feature,dtype,n_unique,n_missing,pct_missing,type
CustomerID,int64,51047,0,0.0,identifier
Churn,object,2,0,0.0,categorical
MonthlyRevenue,float64,12665,156,0.31,continuous
MonthlyMinutes,float64,2719,156,0.31,continuous
TotalRecurringCharge,float64,214,156,0.31,continuous
DirectorAssistedCalls,float64,146,156,0.31,continuous
OverageMinutes,float64,746,156,0.31,continuous
RoamingCalls,float64,530,156,0.31,continuous
PercChangeMinutes,float64,2262,367,0.72,continuous
PercChangeRevenues,float64,2899,367,0.72,continuous
DroppedCalls,float64,285,0,0.0,continuous
BlockedCalls,float64,373,0,0.0,continuous
UnansweredCalls,float64,840,0,0.0,continuous
CustomerCareCalls,float64,185,0,0.0,continuous
ThreewayCalls,float64,78,0,0.0,continuous
ReceivedCalls,float64,6121,0,0.0,continuous
OutboundCalls,float64,787,0,0.0,continuous
InboundCalls,float64,472,0,0.0,continuous
PeakCallsInOut,float64,1839,0,0.0,continuous
OffPeakCallsInOut,float64,1669,0,0.0,continuous
DroppedBlockedCalls,float64,447,0,0.0,continuous
CallForwardingCalls,float64,31,0,0.0,continuous
CallWaitingCalls,float64,223,0,0.0,continuous
MonthsInService,int64,56,0,0.0,continuous
UniqueSubs,int64,15,0,0.0,ordinal
ActiveSubs,int64,12,0,0.0,ordinal
ServiceArea,object,747,24,0.05,categorical
Handsets,float64,23,1,0.0,continuous
HandsetModels,float64,13,1,0.0,ordinal
CurrentEquipmentDays,float64,1438,1,0.0,continuous
AgeHH1,float64,43,909,1.78,continuous
AgeHH2,float64,43,909,1.78,continuous
ChildrenInHH,object,2,0,0.0,categorical
HandsetRefurbished,object,2,0,0.0,categorical
HandsetWebCapable,object,2,0,0.0,categorical
TruckOwner,object,2,0,0.0,categorical
RVOwner,object,2,0,0.0,categorical
Homeownership,object,2,0,0.0,categorical
BuysViaMailOrder,object,2,0,0.0,categorical
RespondsToMailOffers,object,2,0,0.0,categorical
OptOutMailings,object,2,0,0.0,categorical
NonUSTravel,object,2,0,0.0,categorical
OwnsComputer,object,2,0,0.0,categorical
HasCreditCard,object,2,0,0.0,categorical
RetentionCalls,int64,5,0,0.0,ordinal
RetentionOffersAccepted,int64,4,0,0.0,ordinal
NewCellphoneUser,object,2,0,0.0,categorical
NotNewCellphoneUser,object,2,0,0.0,categorical
ReferralsMadeBySubscriber,int64,13,0,0.0,ordinal
IncomeGroup,int64,10,0,0.0,ordinal
OwnsMotorcycle,object,2,0,0.0,categorical
AdjustmentsToCreditRating,int64,15,0,0.0,ordinal
HandsetPrice,object,16,0,0.0,categorical
MadeCallToRetentionTeam,object,2,0,0.0,categorical
CreditRating,object,7,0,0.0,categorical
PrizmCode,object,4,0,0.0,categorical
Occupation,object,8,0,0.0,categorical
MaritalStatus,object,3,0,0.0,categorical
Churn01,int64,2,0,0.0,target
