feature,n_missing,pct_missing,n_zero,pct_zero,n_negative,pct_negative
AgeHH2,909,1.78,26087,51.1,0,0.0
AgeHH1,909,1.78,13917,27.26,0,0.0
PercChangeMinutes,367,0.72,1124,2.2,26816,52.53
PercChangeRevenues,367,0.72,5818,11.4,28408,55.65
MonthlyMinutes,156,0.31,723,1.42,0,0.0
TotalRecurringCharge,156,0.31,160,0.31,8,0.02
DirectorAssistedCalls,156,0.31,24512,48.02,0,0.0
OverageMinutes,156,0.31,23262,45.57,0,0.0
RoamingCalls,156,0.31,34947,68.46,0,0.0
MonthlyRevenue,156,0.31,6,0.01,3,0.01
CustomerID,0,0.0,0,0.0,0,0.0
CurrentEquipmentDays,1,0.0,22,0.04,76,0.15
ActiveSubs,0,0.0,39,0.08,0,0.0
Handsets,1,0.0,0,0.0,0,0.0
HandsetModels,1,0.0,0,0.0,0,0.0
ReferralsMadeBySubscriber,0,0.0,48663,95.33,0,0.0
RetentionCalls,0,0.0,49302,96.58,0,0.0
RetentionOffersAccepted,0,0.0,50166,98.27,0,0.0
MonthsInService,0,0.0,0,0.0,0,0.0
IncomeGroup,0,0.0,12835,25.14,0,0.0
UniqueSubs,0,0.0,0,0.0,0,0.0
PeakCallsInOut,0,0.0,4224,8.27,0,0.0
CallWaitingCalls,0,0.0,25029,49.03,0,0.0
CallForwardingCalls,0,0.0,50813,99.54,0,0.0
DroppedBlockedCalls,0,0.0,5793,11.35,0,0.0
OffPeakCallsInOut,0,0.0,4547,8.91,0,0.0
InboundCalls,0,0.0,14999,29.38,0,0.0
OutboundCalls,0,0.0,6428,12.59,0,0.0
ReceivedCalls,0,0.0,6337,12.41,0,0.0
ThreewayCalls,0,0.0,37133,72.74,0,0.0
CustomerCareCalls,0,0.0,28020,54.89,0,0.0
UnansweredCalls,0,0.0,4990,9.78,0,0.0
BlockedCalls,0,0.0,13912,27.25,0,0.0
DroppedCalls,0,0.0,7738,15.16,0,0.0
AdjustmentsToCreditRating,0,0.0,49209,96.4,0,0.0
