feature,category,n,churn_rate,churn_rate_pct,lift_pctpt
ServiceArea,AIRCHA843,71,0.23943661971830985,23.943661971830984,-4.874877805237207
ServiceArea,AIRCOL803,82,0.32926829268292684,32.926829268292686,4.108289491224493
ServiceArea,APCBAL410,419,0.23389021479713604,23.389021479713605,-5.429518297354588
ServiceArea,APCFCH703,783,0.2771392081736909,27.713920817369093,-1.1046189596990996
ServiceArea,APCSIL301,670,0.26119402985074625,26.119402985074625,-2.699136791993567
ServiceArea,APCWAS202,342,0.2309941520467836,23.099415204678362,-5.7191245723898305
ServiceArea,ATLANE678,524,0.28435114503816794,28.435114503816795,-0.38342527325139764
ServiceArea,ATLATL678,507,0.26429980276134124,26.429980276134124,-2.3885595009340674
ServiceArea,ATLCHA423,88,0.32954545454545453,32.95454545454545,4.136005677477261
ServiceArea,ATLCOL706,50,0.3,30.0,1.1814602229318072
ServiceArea,ATLKNO423,113,0.25663716814159293,25.663716814159294,-3.1548229629088986
ServiceArea,ATLMAC912,69,0.3188405797101449,31.88405797101449,3.065518193946298
ServiceArea,ATLMEM901,165,0.2727272727272727,27.27272727272727,-1.545812504340921
ServiceArea,ATLNOR678,87,0.20689655172413793,20.689655172413794,-8.128884604654399
ServiceArea,ATLROS678,73,0.3972602739726027,39.726027397260275,10.90748762019208
ServiceArea,BIRBIR205,111,0.2702702702702703,27.027027027027028,-1.7915127500411632
ServiceArea,BOSBOS508,124,0.3629032258064516,36.29032258064516,7.4717828035769704
ServiceArea,BOSBOS617,474,0.30168776371308015,30.168776371308013,1.3502365942398231
ServiceArea,BOSBOS781,207,0.3333333333333333,33.33333333333333,4.51479355626514
ServiceArea,BOSBOS978,193,0.25906735751295334,25.906735751295333,-2.9118040257728572
ServiceArea,BOSFRA508,57,0.2807017543859649,28.07017543859649,-0.748364338471702
ServiceArea,BOSMAN603,197,0.3147208121827411,31.472081218274113,2.65354144120592
ServiceArea,BOSPRO401,145,0.3103448275862069,31.03448275862069,2.215942981552499
ServiceArea,BOSPTL207,50,0.4,40.0,11.181460222931811
ServiceArea,BOSWOR508,51,0.39215686274509803,39.21568627450981,10.39714649744161
ServiceArea,CHICHI312,117,0.3418803418803419,34.18803418803419,5.369494410965997
ServiceArea,CHICHI773,441,0.3287981859410431,32.87981859410431,4.0612788170361185
ServiceArea,CHIDAV319,60,0.4,40.0,11.181460222931811
ServiceArea,CHIGRY219,68,0.19117647058823528,19.11764705882353,-9.700892718244663
ServiceArea,CHILAG630,293,0.3037542662116041,30.37542662116041,1.5568868440922201
ServiceArea,CHILAG708,223,0.3094170403587444,30.94170403587444,2.1231642588062485
ServiceArea,CHINBK847,472,0.3050847457627119,30.508474576271187,1.6899347992029967
ServiceArea,CHIPEO309,64,0.15625,15.625,-13.193539777068192
ServiceArea,CHIRCK815,90,0.26666666666666666,26.666666666666668,-2.1518731104015254
ServiceArea,DALDAL214,1498,0.27436582109479307,27.436582109479307,-1.3819576675888845
ServiceArea,DALFTW817,782,0.27365728900255754,27.365728900255753,-1.4528108768124381
ServiceArea,DENBOU303,89,0.43820224719101125,43.82022471910113,15.001684942032934
ServiceArea,DENCOL719,161,0.36024844720496896,36.024844720496894,7.206304943428704
ServiceArea,DENDEN303,359,0.3593314763231198,35.93314763231198,7.114607855243787
ServiceArea,DENGLD303,76,0.39473684210526316,39.473684210526315,10.655144433458124
ServiceArea,DETANN734,141,0.2765957446808511,27.659574468085108,-1.1589653089830843
ServiceArea,DETDET313,368,0.22826086956521738,22.82608695652174,-5.992452820546454
ServiceArea,DETFLI810,62,0.25806451612903225,25.806451612903224,-3.0120881641649664
ServiceArea,DETPON248,312,0.27564102564102566,27.564102564102566,-1.2544372129656256
ServiceArea,DETROS810,200,0.3,30.0,1.1814602229318072
ServiceArea,DETTOL419,124,0.21774193548387097,21.774193548387096,-7.0443462286810945
ServiceArea,DETWYN734,129,0.3023255813953488,30.23255813953488,1.4140183624666902
ServiceArea,FLNCLR813,217,0.2995391705069124,29.953917050691242,1.1353772736230505
ServiceArea,FLNCOC407,84,0.2857142857142857,28.57142857142857,-0.24711120563962186
ServiceArea,FLNDAY904,50,0.34,34.0,5.181460222931811
ServiceArea,FLNGAN352,74,0.40540540540540543,40.54054054054054,11.722000763472352
ServiceArea,FLNJAC904,205,0.33170731707317075,33.170731707317074,4.352191930248884
ServiceArea,FLNKIS407,68,0.20588235294117646,20.588235294117645,-8.230304482950546
ServiceArea,FLNLEE352,65,0.2,20.0,-8.81853977706819
ServiceArea,FLNOCA352,74,0.2972972972972973,29.72972972972973,0.9111899526615397
ServiceArea,FLNORL407,266,0.32706766917293234,32.70676691729324,3.8882271402250423
ServiceArea,FLNSAR941,79,0.24050632911392406,24.050632911392405,-4.767906865675786
ServiceArea,FLNTAL850,116,0.3879310344827586,38.793103448275865,9.97456367120767
ServiceArea,FLNTAM813,207,0.30434782608695654,30.434782608695656,1.6162428316274624
ServiceArea,FLNWNP407,95,0.3473684210526316,34.73684210526316,5.918302328194969
ServiceArea,HARBRI203,93,0.3763440860215054,37.634408602150536,8.815868825082346
ServiceArea,HARHAR860,303,0.26732673267326734,26.732673267326735,-2.0858665097414573
ServiceArea,HARNEW203,178,0.23595505617977527,23.595505617977526,-5.223034159090664
ServiceArea,HARNOR203,177,0.3163841807909605,31.63841807909605,2.819878302027856
ServiceArea,HARSPR413,88,0.2159090909090909,21.59090909090909,-7.227630686159101
ServiceArea,HOUBRN409,64,0.265625,26.5625,-2.2560397770681915
ServiceArea,HOUHOU281,1510,0.25629139072847684,25.629139072847686,-3.1894007042205077
ServiceArea,HOUSPR832,75,0.37333333333333335,37.333333333333336,8.514793556265143
ServiceArea,HWIHON808,237,0.350210970464135,35.0210970464135,6.20255726934531
ServiceArea,INDIND317,420,0.26904761904761904,26.904761904761905,-1.9137778723062882
ServiceArea,KCYKCK913,342,0.24561403508771928,24.561403508771928,-4.2571362682962635
ServiceArea,KCYKCM816,396,0.22727272727272727,22.727272727272727,-6.091267049795465
ServiceArea,KCYWIC316,148,0.3108108108108108,31.08108108108108,2.2625413040128883
ServiceArea,LAXALA562,93,0.3548387096774194,35.483870967741936,6.665331190673745
ServiceArea,LAXALB626,71,0.352112676056338,35.2112676056338,6.392727828565609
ServiceArea,LAXANA714,403,0.25806451612903225,25.806451612903224,-3.0120881641649664
ServiceArea,LAXBEV310,109,0.3302752293577982,33.02752293577982,4.208983158711627
ServiceArea,LAXBUR818,126,0.30158730158730157,30.158730158730158,1.3401903816619654
ServiceArea,LAXCDG310,242,0.30165289256198347,30.165289256198346,1.3467494791301549
ServiceArea,LAXCOR909,78,0.3717948717948718,37.17948717948718,8.360947402418988
ServiceArea,LAXCOV626,97,0.30927835051546393,30.927835051546392,2.1092952744782014
ServiceArea,LAXCUL310,56,0.23214285714285715,23.214285714285715,-5.604254062782477
ServiceArea,LAXDOW562,183,0.25136612021857924,25.136612021857925,-3.681927755210268
ServiceArea,LAXIRV949,140,0.2571428571428571,25.71428571428571,-3.1042540627824797
ServiceArea,LAXLAG949,93,0.26881720430107525,26.881720430107524,-1.9368193469606665
ServiceArea,LAXLAX213,164,0.2865853658536585,28.65853658536585,-0.16000319170234034
ServiceArea,LAXLAX323,111,0.23423423423423423,23.423423423423422,-5.395116353644768
ServiceArea,LAXMON323,164,0.27439024390243905,27.439024390243905,-1.379515386824287
ServiceArea,LAXONT909,177,0.2994350282485876,29.943502824858758,1.124963047790567
ServiceArea,LAXPAS626,76,0.3026315789473684,30.263157894736842,1.4446181176686501
ServiceArea,LAXRIV909,184,0.2826086956521739,28.26086956521739,-0.5576702118508026
ServiceArea,LAXSAN714,228,0.2894736842105263,28.947368421052634,0.12882864398444105
ServiceArea,LAXSBN909,94,0.3829787234042553,38.297872340425535,9.47933256335734
ServiceArea,LAXSFN818,51,0.37254901960784315,37.254901960784316,8.436362183716122
ServiceArea,LAXSMN310,103,0.20388349514563106,20.388349514563107,-8.430190262505086
ServiceArea,LAXVNY818,186,0.2956989247311828,29.56989247311828,0.7513526960500894
ServiceArea,LOULEX606,100,0.35,35.0,6.181460222931806
ServiceArea,LOULOU502,226,0.26548672566371684,26.548672566371685,-2.269867210696508
ServiceArea,LOUNAL812,58,0.25862068965517243,25.862068965517242,-2.9564708115509486
ServiceArea,MIADEL561,137,0.3357664233576642,33.57664233576642,4.75810255869823
ServiceArea,MIADFD954,117,0.3162393162393162,31.62393162393162,2.805391846863431
ServiceArea,MIAFTL954,251,0.3386454183266932,33.86454183266932,5.046002055601129
ServiceArea,MIAFTM941,146,0.2671232876712329,26.71232876712329,-2.1062110099449027
ServiceArea,MIAHWD954,120,0.35,35.0,6.181460222931806
ServiceArea,MIAMIA305,471,0.3481953290870488,34.81953290870488,6.000993131636689
ServiceArea,MIANAP941,72,0.3333333333333333,33.33333333333333,4.51479355626514
ServiceArea,MIANDA305,223,0.27802690582959644,27.802690582959645,-1.015849194108548
ServiceArea,MIAPSL561,71,0.39436619718309857,39.436619718309856,10.618079941241664
ServiceArea,MIAWPB561,156,0.3333333333333333,33.33333333333333,4.51479355626514
ServiceArea,MILMAD608,70,0.32857142857142857,32.857142857142854,4.038603080074665
ServiceArea,MILMIL414,357,0.22969187675070027,22.969187675070028,-5.849352101998165
ServiceArea,MILWAU262,69,0.2753623188405797,27.536231884057973,-1.2823078930102205
ServiceArea,MINMIN612,481,0.2598752598752599,25.987525987525988,-2.8310137895422027
ServiceArea,MINSTP612,244,0.26639344262295084,26.639344262295083,-2.1791955147731077
ServiceArea,NCRCHA704,201,0.2935323383084577,29.35323383084577,0.5346940537775791
ServiceArea,NCRCRY919,77,0.19480519480519481,19.480519480519483,-9.33802029654871
ServiceArea,NCRDUR919,103,0.3300970873786408,33.00970873786408,4.191168960795888
ServiceArea,NCRFAY910,132,0.32575757575757575,32.57575757575758,3.757217798689383
ServiceArea,NCRGRB757,117,0.26495726495726496,26.495726495726498,-2.3228132813416957
ServiceArea,NCRGRE336,113,0.336283185840708,33.6283185840708,4.809778807002607
ServiceArea,NCRNWN757,129,0.2248062015503876,22.48062015503876,-6.337919622029431
ServiceArea,NCRPOR757,60,0.3,30.0,1.1814602229318072
ServiceArea,NCRRAL919,149,0.28187919463087246,28.187919463087248,-0.6306203139809452
ServiceArea,NCRRIC804,218,0.22477064220183487,22.477064220183486,-6.3414755568847045
ServiceArea,NCRVIR757,137,0.31386861313868614,31.386861313868614,2.568321536800422
ServiceArea,NCRWIN336,58,0.3103448275862069,31.03448275862069,2.215942981552499
ServiceArea,NEVCHU619,115,0.28695652173913044,28.695652173913043,-0.12288760315514735
ServiceArea,NEVELC619,86,0.313953488372093,31.3953488372093,2.5768090601411107
ServiceArea,NEVENC760,97,0.31958762886597936,31.958762886597935,3.140223109529744
ServiceArea,NEVLMS619,123,0.2926829268292683,29.268292682926827,0.4497529058586358
ServiceArea,NEVLVS702,479,0.2964509394572025,29.64509394572025,0.8265541686520606
ServiceArea,NEVOCN760,75,0.25333333333333335,25.333333333333336,-3.485206443734856
ServiceArea,NEVPOW619,137,0.291970802919708,29.1970802919708,0.37854051490260887
ServiceArea,NEVSDG619,357,0.28851540616246496,28.851540616246496,0.03300083917830432
ServiceArea,NMXALB505,126,0.2857142857142857,28.57142857142857,-0.24711120563962186
ServiceArea,NMXAMA806,61,0.18032786885245902,18.0327868852459,-10.78575289182229
ServiceArea,NMXELP915,178,0.3258426966292135,32.58426966292135,3.7657298858531583
ServiceArea,NMXLAR956,60,0.13333333333333333,13.333333333333334,-15.485206443734858
ServiceArea,NMXLUB806,95,0.25263157894736843,25.263157894736842,-3.555381882331349
ServiceArea,NMXTER915,60,0.23333333333333334,23.333333333333332,-5.485206443734858
ServiceArea,NNYALB518,143,0.2727272727272727,27.27272727272727,-1.545812504340921
ServiceArea,NNYBUF716,273,0.24175824175824176,24.175824175824175,-4.642715601244015
ServiceArea,NNYROC716,180,0.2722222222222222,27.22222222222222,-1.5963175548459718
ServiceArea,NNYSYR315,79,0.25316455696202533,25.31645569620253,-3.502084080865658
ServiceArea,NOLKEN504,360,0.2722222222222222,27.22222222222222,-1.5963175548459718
ServiceArea,NSHNSH615,383,0.24281984334203655,24.281984334203656,-4.536555442864537
ServiceArea,NYCBRO917,1684,0.27434679334916867,27.43467933491687,-1.3838604421513245
ServiceArea,NYCMAN917,1182,0.2766497461928934,27.66497461928934,-1.153565157778852
ServiceArea,NYCNAS516,399,0.3157894736842105,31.57894736842105,2.760407591352859
ServiceArea,NYCNEW201,410,0.3,30.0,1.1814602229318072
ServiceArea,NYCNEW732,187,0.32085561497326204,32.0855614973262,3.267021720258012
ServiceArea,NYCNEW908,93,0.26881720430107525,26.881720430107524,-1.9368193469606665
ServiceArea,NYCNEW973,277,0.3140794223826715,31.40794223826715,2.589402461198959
ServiceArea,NYCQUE917,533,0.2870544090056285,28.705440900562852,-0.1130988765053409
ServiceArea,NYCSUF516,332,0.2921686746987952,29.21686746987952,0.39832769281132885
ServiceArea,NYCWHI914,266,0.31203007518796994,31.203007518796994,2.384467741728802
ServiceArea,OHIAKR330,105,0.18095238095238095,18.095238095238095,-10.723301681830097
ServiceArea,OHIBER440,54,0.24074074074074073,24.074074074074073,-4.744465702994119
ServiceArea,OHICAN330,78,0.2692307692307692,26.923076923076923,-1.89546285399127
ServiceArea,OHICIN513,250,0.296,29.599999999999998,0.7814602229318068
ServiceArea,OHICLE216,167,0.2634730538922156,26.34730538922156,-2.4712343878466325
ServiceArea,OHICOL614,486,0.24074074074074073,24.074074074074073,-4.744465702994119
ServiceArea,OHICOV606,60,0.2833333333333333,28.333333333333332,-0.4852064437348591
ServiceArea,OHIDAY937,117,0.29914529914529914,29.914529914529915,1.095990137461722
ServiceArea,OHIWAR330,51,0.27450980392156865,27.450980392156865,-1.3675593849113266
ServiceArea,OHIYNG330,63,0.2698412698412698,26.984126984126984,-1.834412792941209
ServiceArea,OKCLRK501,79,0.35443037974683544,35.44303797468354,6.6244981976153525
ServiceArea,OKCOKC405,174,0.22988505747126436,22.988505747126435,-5.830034029941755
ServiceArea,OKCTUL918,116,0.2413793103448276,24.137931034482758,-4.680608742585432
ServiceArea,OMADES515,115,0.3130434782608696,31.30434782608696,2.4858080490187673
ServiceArea,OMALNC402,54,0.3333333333333333,33.33333333333333,4.51479355626514
ServiceArea,OMAOMA402,232,0.28879310344827586,28.879310344827587,0.060770567759393934
ServiceArea,PHIARD610,153,0.35294117647058826,35.294117647058826,6.475577869990634
ServiceArea,PHICHC215,85,0.2823529411764706,28.235294117647058,-0.5832456594211333
ServiceArea,PHIJEN215,60,0.3333333333333333,33.33333333333333,4.51479355626514
ServiceArea,PHIMER609,139,0.28776978417266186,28.776978417266186,-0.041561359802005926
ServiceArea,PHIPHI215,373,0.2975871313672922,29.75871313672922,0.9401733596610284
ServiceArea,PHITRT609,72,0.3055555555555556,30.555555555555557,1.7370157784873663
ServiceArea,PHIWIL302,108,0.3055555555555556,30.555555555555557,1.7370157784873663
ServiceArea,PHXGLE623,54,0.37037037037037035,37.03703703703704,8.218497259968844
ServiceArea,PHXPHX602,512,0.298828125,29.8828125,1.0642727229318083
ServiceArea,PHXSCO480,55,0.3090909090909091,30.909090909090907,2.090551132022717
ServiceArea,PHXTUC520,155,0.32903225806451614,32.903225806451616,4.0846860293834215
ServiceArea,PITHOM412,180,0.28888888888888886,28.888888888888886,0.07034911182069448
ServiceArea,SANAUS512,612,0.27124183006535946,27.124183006535947,-1.694356770532246
ServiceArea,SANCRP512,213,0.25821596244131456,25.821596244131456,-2.9969435329367355
ServiceArea,SANGEO512,73,0.2876712328767123,28.767123287671232,-0.05141648939696042
ServiceArea,SANMCA210,452,0.2676991150442478,26.769911504424783,-2.04862827264341
ServiceArea,SANSAN210,724,0.27900552486187846,27.900552486187845,-0.9179872908803455
ServiceArea,SEABLV425,116,0.3793103448275862,37.93103448275862,9.112494705690427
ServiceArea,SEAEVE425,74,0.24324324324324326,24.324324324324326,-4.494215452743866
ServiceArea,SEAPOR503,167,0.3712574850299401,37.12574850299401,8.307208725925818
ServiceArea,SEASEA206,325,0.3076923076923077,30.76923076923077,1.9506909921625792
ServiceArea,SEASPO509,65,0.46153846153846156,46.15384615384615,17.335306376777964
ServiceArea,SEATAC253,101,0.37623762376237624,37.62376237623762,8.805222599169433
ServiceArea,SFROAK510,605,0.30247933884297523,30.247933884297524,1.4293941072293315
ServiceArea,SFROAK925,200,0.31,31.0,2.181460222931808
ServiceArea,SFRPAL650,112,0.25,25.0,-3.8185397770681915
ServiceArea,SFRSAC916,157,0.267515923566879,26.751592356687897,-2.066947420380294
ServiceArea,SFRSCL408,508,0.3464566929133858,34.645669291338585,5.827129514270391
ServiceArea,SFRSFR415,565,0.30265486725663715,30.265486725663713,1.4469469485955233
ServiceArea,SFRSFS650,64,0.234375,23.4375,-5.3810397770681915
ServiceArea,SFRSMO650,223,0.3542600896860987,35.42600896860987,6.607469191541676
ServiceArea,SFRSRO707,160,0.275,27.500000000000004,-1.3185397770681895
ServiceArea,SLCSLC801,90,0.3888888888888889,38.88888888888889,10.070349111820697
ServiceArea,STLCMB573,63,0.2857142857142857,28.57142857142857,-0.24711120563962186
ServiceArea,STLCOL618,186,0.24731182795698925,24.731182795698924,-4.0873569813692665
ServiceArea,STLSTL314,497,0.2152917505030181,21.52917505030181,-7.289364726766381
