feature,category,n,churn_rate,churn_rate_pct,lift_pctpt,risk_group
ServiceArea,SEASPO509,65,0.46153846153846156,46.15384615384615,17.335306376777964,High-risk (top 5)
ServiceArea,DENBOU303,89,0.43820224719101125,43.82022471910113,15.001684942032934,High-risk (top 5)
ServiceArea,FLNGAN352,74,0.40540540540540543,40.54054054054054,11.722000763472352,High-risk (top 5)
ServiceArea,CHIDAV319,60,0.4,40.0,11.181460222931811,High-risk (top 5)
ServiceArea,BOSPTL207,50,0.4,40.0,11.181460222931811,High-risk (top 5)
ServiceArea,NMXLAR956,60,0.13333333333333333,13.333333333333334,-15.485206443734858,Low-risk (bottom 5)
ServiceArea,CHIPEO309,64,0.15625,15.625,-13.193539777068192,Low-risk (bottom 5)
ServiceArea,NMXAMA806,61,0.18032786885245902,18.0327868852459,-10.78575289182229,Low-risk (bottom 5)
ServiceArea,OHIAKR330,105,0.18095238095238095,18.095238095238095,-10.723301681830097,Low-risk (bottom 5)
ServiceArea,CHIGRY219,68,0.19117647058823528,19.11764705882353,-9.700892718244663,Low-risk (bottom 5)
